1.000000000000000000e+00,9.922178988326847693e-02,0.000000000000000000e+00,1.805252737889381509e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.922178988326847693e-02,0.000000000000000000e+00,1.805252737889381509e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.723076923076924283e-01,1.109048336381447675e-01,1.386009105836692179e-01,1.990403652864588258e-01,3.583078490039107722e-01,5.554543014456807537e-01
8.824615384615384084e-01,2.639328814517595267e-01,7.252407075682938409e-01,4.053860427967279634e-01,7.990068263428368178e-01,8.038511230149160136e-01
8.546153846153845546e-01,4.355060410229190104e-01,8.742778772951187438e-01,5.747300790825026207e-01,8.638157923882946454e-01,8.644466309552516492e-01
1.000000000000000000e+00,9.922178988326847693e-02,0.000000000000000000e+00,1.805252737889381509e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.413846153846154863e-01,1.221242493447669830e-01,2.535173160173160301e-01,2.161771862658276588e-01,4.874070941367770748e-01,5.974509657009656749e-01
8.706153846153845688e-01,2.996966987040516339e-01,7.727384684281235483e-01,4.448448768909358253e-01,8.193975568702853707e-01,8.216769265217541696e-01
8.390769230769230536e-01,4.055716590898726936e-01,8.617536199432750399e-01,5.448176514785860736e-01,8.495696747746592781e-01,8.504152715100991022e-01
8.430769230769229461e-01,4.677168137282136651e-01,8.902560083594567297e-01,5.981574014924919691e-01,8.655949495741875888e-01,8.666664657181899489e-01
1.000000000000000000e+00,9.922178988326847693e-02,0.000000000000000000e+00,1.805252737889381509e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.021538461538464171e-01,1.927295370312957223e-01,5.831411404687266709e-01,3.175071836182125073e-01,7.250220684972183971e-01,7.426474933112863219e-01
8.430769230769229461e-01,3.722479572450767549e-01,8.405825496342739234e-01,5.148176164610543948e-01,8.410820712896095452e-01,8.418297363555984347e-01
8.390769230769230536e-01,4.328977068091518499e-01,8.755691147932527230e-01,5.683606983472804242e-01,8.563238693329637830e-01,8.573230189350878883e-01
8.469230769230767786e-01,4.988824975530040118e-01,9.032113001940589303e-01,6.247473714981691684e-01,8.738445551587062932e-01,8.750671885585677989e-01
