6.999999999999999556e-01,6.145833333333332316e-02,2.999999999999999889e-01,1.129670329670329626e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.000000000000000222e-01,7.946908602150537515e-02,1.034482758620689780e-01,1.459987071751777665e-01,1.856953381770518746e-02,5.017241379310345417e-01
6.999999999999999556e-01,6.145833333333333703e-02,2.965909090909090717e-01,1.129670329670329626e-01,0.000000000000000000e+00,4.982954545454544859e-01
8.000000000000000444e-01,7.361111111111109939e-02,2.172413793103448454e-01,1.347252747252747074e-01,4.152273992686998649e-02,5.086206896551723755e-01
6.319444444444444198e-01,7.347502805836139683e-02,4.111546499477533589e-01,1.268535188592865570e-01,1.599902229232718354e-01,5.215495471960988061e-01
6.999999999999999556e-01,6.145833333333332316e-02,2.999999999999999889e-01,1.129670329670329626e-01,0.000000000000000000e+00,5.000000000000000000e-01
7.111111111111110272e-01,1.653267649717218013e-01,3.333072100313480002e-01,1.393015442574778440e-01,1.281910429199183132e-01,5.222091605712295692e-01
8.444444444444444420e-01,9.200099418061519208e-02,2.284352142110762374e-01,1.622240419071691309e-01,1.983090233186702300e-01,5.364398293277604646e-01
6.875000000000000000e-01,9.837788973878595911e-02,3.967476489028212705e-01,1.617642452865956093e-01,3.701533481111204393e-01,5.421238244514107185e-01
8.388888888888889062e-01,1.038706392676432000e-01,3.052377220480668729e-01,1.831038443340707311e-01,4.627091932979505162e-01,5.720633054684779450e-01
5.999999999999999778e-01,5.187253597476837452e-02,4.090778474399163755e-01,9.547489443796119968e-02,4.952387537644935278e-02,5.045389237199582322e-01
7.874999999999999778e-01,7.646626495167685444e-02,2.591431556948798898e-01,1.391704672378506757e-01,1.627165121965170602e-01,5.233215778474399338e-01
8.388888888888889062e-01,9.922561293737675037e-02,2.223876698014629061e-01,1.733515908981513864e-01,3.180253256415188079e-01,5.306382793451758229e-01
9.388888888888888840e-01,1.035587671168467505e-01,2.102272727272727071e-01,1.863588762965939227e-01,4.322291566890433812e-01,5.745580808080807955e-01
8.513888888888889728e-01,1.054351406647945355e-01,3.303552769070010053e-01,1.867345912331127844e-01,4.895224587530258020e-01,5.908720828979449058e-01
