1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000222e-01,3.960396039603960444e-02,5.999999999999999778e-01,7.207207207207207145e-02,0.000000000000000000e+00,5.000000000000000000e-01
9.000000000000000222e-01,8.910891089108910479e-02,1.000000000000000056e-01,1.621621621621621157e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.000000000000000222e-01,8.910891089108910479e-02,1.000000000000000056e-01,1.621621621621621157e-01,0.000000000000000000e+00,5.000000000000000000e-01
9.000000000000000222e-01,8.910891089108910479e-02,1.000000000000000056e-01,1.621621621621621157e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,9.900990099009900069e-02,0.000000000000000000e+00,1.801801801801801439e-01,0.000000000000000000e+00,5.000000000000000000e-01
