5.000000000000000000e-01,3.368320359675240627e-02,5.000000000000000000e-01,6.311438710346373160e-02,3.423934786989503518e-03,5.000000000000000000e-01
5.000000000000000000e-01,3.369051352075316114e-02,5.000000000000000000e-01,6.312723394177258140e-02,6.847869573979007037e-03,5.000000000000000000e-01
4.161025912215758349e-01,2.267396785545529314e-01,6.003516998827667095e-01,8.341402319601268212e-02,6.848920418208312433e-02,5.082271455521712999e-01
3.934955050237969876e-01,2.651322995330604448e-02,5.995310668229777429e-01,4.967896031799241829e-02,1.018817409930298547e-02,4.965132859233872820e-01
3.967477525118984771e-01,7.697003806354704714e-02,6.053927315357562344e-01,5.361621683661484117e-02,4.279595496835367913e-02,5.010702420238273280e-01
5.426229508196721563e-01,1.265476563778960284e-01,4.997655334114888825e-01,1.215542002339073946e-01,7.205754235414442432e-02,5.211942421155805194e-01
4.951084082496034489e-01,3.347163635498487388e-02,5.010550996483000841e-01,6.270404431051988803e-02,2.150652088692884406e-02,4.980817539489518220e-01
3.064516129032257563e-01,2.033697151845895446e-01,6.997655334114888381e-01,5.546975589225593140e-02,4.800527376427821125e-02,5.031085731573573527e-01
3.311739820200951812e-01,2.620844656822779450e-01,6.994138335287221064e-01,9.427343410497576737e-02,9.915953846072650402e-02,5.152939077744086438e-01
2.274986779481755206e-01,4.167293391279345838e-01,7.988276670574443461e-01,7.777114249130556711e-02,1.160268271034179677e-01,5.131631725028099611e-01
4.584082496033844434e-01,2.058318476235971861e-01,6.007033997655334412e-01,1.403558355588650775e-01,1.246378655905282795e-01,5.295558246844589423e-01
4.047858276044420944e-01,1.123368366105474275e-01,5.997655334114888603e-01,6.727505044787361610e-02,4.271277669679370004e-02,5.022756805079655607e-01
1.779217345319936971e-01,5.306905945460161922e-01,8.988276670574443239e-01,1.438549390313088594e-01,2.125154928866546666e-01,5.383747007947190522e-01
3.490216816499206454e-01,3.224100243082078654e-01,6.996483001172333349e-01,1.190534556846121611e-01,1.267076744723598103e-01,5.243349908835769346e-01
3.553939714436805675e-01,3.822893728725232920e-01,7.062133645955450678e-01,1.394382824242616226e-01,1.936897206236221081e-01,5.308036680196128732e-01
