4.000000000000000222e-01,2.336448598130841034e-02,5.999999999999999778e-01,4.413910883403197871e-02,0.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000222e-01,2.429906542056074412e-02,5.999999999999999778e-01,4.580034156186927469e-02,0.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000222e-01,2.429906542056074412e-02,5.999999999999999778e-01,4.580034156186927469e-02,0.000000000000000000e+00,5.000000000000000000e-01
2.999999999999999889e-01,1.936602755564119718e-02,7.060396039603960006e-01,3.636170924247309616e-02,3.162277660168379134e-02,5.030198019801980225e-01
4.714285714285714191e-01,4.060586529165324116e-02,5.759999999999999565e-01,7.191688661180975495e-02,7.367883976130072676e-02,5.237142857142856878e-01
4.000000000000000222e-01,2.523364485981308136e-02,5.999999999999999778e-01,4.746157428970656372e-02,0.000000000000000000e+00,5.000000000000000000e-01
5.999999999999999778e-01,3.826244327093523273e-02,4.060594059405940870e-01,7.190135020007071276e-02,4.459138805347744039e-02,5.030297029702970324e-01
5.428571428571428159e-01,1.255830566110939794e-01,7.295643564356435462e-01,1.877386614034729784e-01,4.096390030837598895e-01,6.362107496463932366e-01
5.285714285714286920e-01,1.742882205513784644e-01,8.115841584158415278e-01,2.256876723175805233e-01,5.182915066609770083e-01,6.700777934936351654e-01
4.047619047619047672e-01,1.387826062826062745e-01,7.717326732673266410e-01,1.845009969193272537e-01,4.535895360362446338e-01,5.882472890146156486e-01
2.714285714285714635e-01,1.731251424663779459e-02,7.230000000000000870e-01,3.247489310927711981e-02,4.053217416888887925e-02,4.972142857142857197e-01
3.119047619047619069e-01,8.208090319256082512e-02,7.399900990099009812e-01,1.100065869802711871e-01,2.791327103211868610e-01,5.259474304573314996e-01
4.166666666666666297e-01,1.751673595221982238e-01,8.666435643564355251e-01,2.337019986091193324e-01,5.502389095802768804e-01,6.416551155115511884e-01
5.690476190476190244e-01,1.257925809116453575e-01,7.445841584158415793e-01,2.009963953353815502e-01,6.108727619369773709e-01,6.568158887317302463e-01
4.238095238095238027e-01,1.383034168087591831e-01,7.773564356435642697e-01,1.994352004334679074e-01,5.518361786323404683e-01,6.005829797265442860e-01
