1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.616318407960198211e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.801474772731857410e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.586741293532338726e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.245320762733731490e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.589751243781094336e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.074599833100429613e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.302487562189053483e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.636810203922993034e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.113756218905472717e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.797496355388132017e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.634552238805970004e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.131701899493629426e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.256069651741293980e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.647534372859994045e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.374552238805970550e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.759300663430002132e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.003159203980099723e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.575071063025187845e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.450174129353233921e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.903064603443524572e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.141467661691542068e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.484658628180428708e-01,0.000000000000000000e+00,0.000000000000000000e+00
