2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.005464480874316613e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.019032769666524452e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.019125683060109200e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.037940778119666729e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.002732240437158084e-01,2.999999999999999889e-01,0.000000000000000000e+00,2.005449591280654142e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.010936447338872668e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.021783637372362386e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.005464480874316613e-01,4.000000000000000222e-01,0.000000000000000000e+00,2.014951167441957902e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.191256830601093109e-03,5.000000000000000000e-01,0.000000000000000000e+00,1.020268122948282327e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.016400928213189780e-01,6.999999999999999556e-01,0.000000000000000000e+00,2.044805650107894834e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.002747211617636192e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.021723833564847972e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.008204206901714278e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.020415648316274765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.975469720787484118e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.062128763524044284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.062856501235122375e-01,6.999999999999999556e-01,0.000000000000000000e+00,1.127272179308723282e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.027329889961823284e-01,6.999999999999999556e-01,0.000000000000000000e+00,1.058152921456974455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.054659779923646512e-01,9.000000000000000222e-01,0.000000000000000000e+00,1.112454580923109421e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.051927539486487984e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.106396582756522806e-01,0.000000000000000000e+00,0.000000000000000000e+00
