0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.960000000000001075e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980000000000000537e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.960000000000001075e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980000000000000537e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.960000000000001075e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980000000000000537e-01
2.000000000000000111e-01,2.000000000000000111e-01,9.960000000000001075e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.980000000000000870e-01
1.499999999999999944e-01,2.000000000000000111e-01,9.960000000000001075e-01,1.666666666666666574e-01,1.707106781186547573e-01,5.730000000000000648e-01
1.499999999999999944e-01,1.499999999999999944e-01,9.918333333333333446e-01,1.499999999999999944e-01,1.692218655243173109e-01,5.709166666666666279e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000111e-01,2.000000000000000111e-01,9.960000000000001075e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.980000000000000870e-01
3.499999999999999778e-01,3.499999999999999778e-01,9.918333333333333446e-01,3.499999999999999778e-01,3.692218655243172942e-01,6.709166666666666057e-01
1.499999999999999944e-01,1.499999999999999944e-01,9.918333333333333446e-01,1.499999999999999944e-01,1.692218655243173109e-01,5.709166666666666279e-01
3.499999999999999778e-01,3.499999999999999778e-01,9.918333333333333446e-01,3.499999999999999778e-01,3.692218655243172942e-01,6.709166666666666057e-01
