0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
3.153846153846154299e-02,6.999999999999999556e-01,1.000000000000000000e+00,6.011396011396010625e-02,1.471191117889171229e-01,5.157692307692307576e-01
2.466153846153846252e-01,9.499999999999999556e-01,9.987012987012986454e-01,3.881678603790591486e-01,4.904104051435244638e-01,6.226583416583416630e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
5.092307692307692507e-02,9.000000000000000222e-01,1.000000000000000000e+00,9.580789580789582371e-02,2.108734026589019206e-01,5.254615384615385354e-01
1.998461538461538400e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.280652989783232609e-01,4.406466628872561242e-01,5.999230769230770033e-01
3.593846153846153579e-01,9.666666666666665630e-01,9.982683982683984159e-01,5.159087846693959367e-01,5.931464883134017763e-01,6.788265068265069146e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000083e-03,1.000000000000000056e-01,1.000000000000000000e+00,7.692307692307692735e-03,2.000000000000000042e-02,5.020000000000000018e-01
1.096923076923076862e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.956680262019527827e-01,3.267533725303133352e-01,5.548461538461537668e-01
2.543076923076922902e-01,9.666666666666665630e-01,9.991341991341992079e-01,3.997998862301518908e-01,5.001491129799028323e-01,6.267209457209457213e-01
4.061538461538461431e-01,9.223306595365418081e-01,9.952418271383788317e-01,5.548386516898996534e-01,6.311087340989867123e-01,7.006978366461125152e-01
